customer_id,pincode,delivered_item_count,delivered_item_amount,return_item_amount,return_item_count,ts
26DBD94FDEBC9AA,400093,0,0,0,0,1622485800000
26DBD94FDEBC9AA,401209,0,0,0,0,1633026600000
26DBD94FDEBC9AA,400093,0,0,0,0,1625077800000
26DBD94FDEBC9AA,400093,1,816500,0,0,1633026600000
26DBD94FDEBC9AA,401209,1,1173000,0,0,1633026600000
26DBD94FDEBC9AA,400093,1,1757200,0,0,1622485800000
26DBD94FDEBC9AA,400093,1,1982600,0,0,1633026600000
26DBD94FDEBC9AA,400093,3,1455900,0,0,1635705000000
26DBD94FDEBC9AA,400093,1,747500,0,0,1635705000000
26DBD94FDEBC9AA,400093,1,1561700,0,0,1622485800000
26DBD94FDEBC9AA,400093,0,0,0,0,1633026600000
26DBD94FE5ADBF3,413531,0,0,0,0,1577817000000
26DBD94FE5ADBF3,410506,0,0,9977400,4,1643653800000
26DBD94FE5ADBF3,413531,1,1009700,0,0,1575138600000
26DBD94FE5ADBF3,413531,1,710700,0,0,1577817000000
26DBD94FE5ADBF3,410506,0,0,0,0,1633026600000
26DBD94FE5ADBF3,410506,1,4597700,0,0,1633026600000
26DBD94FE5ADBF3,410506,1,5747700,0,0,1630434600000
26DBDA4113B0668,700104,0,0,0,0,1609439400000
26DBDA4113B0668,700104,0,0,0,0,1638297000000
26DBDA4113B0668,700104,0,0,0,0,1604169000000
26DBDA4113B0668,700104,0,0,0,0,1609439400000
26DBDA4113B0668,700104,0,0,0,0,1604169000000
26DBDA420A9B4FC,700051,1,1239700,0,0,1609439400000
26DBDA420A9B4FC,700051,1,2300,0,0,1651343400000
26DBDA420A9B4FC,700051,14,4252700,0,0,1654021800000
26DBDA420A9B4FC,700051,18,2822100,0,0,1627756200000
26DBDA420A9B4FC,700051,16,2366700,0,0,1614537000000
26DBDA420A9B4FC,700051,18,2856600,0,0,1638297000000
26DBDA420A9B4FC,700051,1,425500,0,0,1606761000000
26DBDA420A9B4FC,700051,2,23218500,0,0,1646073000000
26DBDA420A9B4FC,700051,0,0,0,0,1648751400000
26DBDA420A9B4FC,700051,1,41972700,0,0,1648751400000
26DBDA420A9B4FC,700051,0,0,0,0,1648751400000
26DBDA420A9B4FC,700051,1,1262700,0,0,1638297000000
26DBDA420A9B4FC,700051,9,1651400,0,0,1635705000000
26DBDA420A9B4FC,700051,1,351900,0,0,1580495400000
26DBDA420A9B4FC,700051,1,29633200,0,0,1648751400000
26DBDA420A9B4FC,700051,1,483000,0,0,1590949800000
26DBDA420A9B4FC,700051,0,0,0,0,1575138600000
26DBDA420A9B4FC,700051,0,0,0,0,1646073000000
26DBDA420A9B4FC,263148,1,1078700,0,0,1643653800000
26DBDA420A9B4FC,700051,1,2904900,0,0,1633026600000
26DBDA420A9B4FC,700051,18,2709400,0,0,1625077800000
26DBDA420A9B4FC,700051,1,39810700,0,0,1654021800000
26DBDA420A9B4FC,263148,0,0,59381400,1,1646073000000
26DBDA420A9B4FC,700051,9,1499600,0,0,1640975400000
26DBDA420A9B4FC,700051,1,18397700,0,0,1575138600000
26DBDA420A9B4FC,700051,2,913100,0,0,1633026600000
26DBDA420A9B4FC,700051,0,0,0,0,1575138600000
26DBDA420A9B4FC,700051,0,0,0,0,1625077800000
26DBDA420A9B4FC,700051,2,23121900,0,0,1646073000000
26DBDA420A9B4FC,700051,15,2826700,0,0,1633026600000
26DBDA420A9B4FC,700051,1,549700,0,0,1580495400000
26DBDA420A9B4FC,700051,9,2159700,0,0,1651343400000
26DBDA420A9B4FC,700051,1,561200,0,0,1651343400000
26DBDA420A9B4FC,700051,15,1483500,0,0,1627756200000
26DBDA420A9B4FC,700051,0,0,0,0,1648751400000
26DBDA420A9B4FC,700051,1,4804700,0,0,1648751400000
26DBDA420A9B4FC,700051,1,32335700,0,0,1609439400000
26DBDA420A9B4FC,700051,0,0,0,0,1633026600000
26DBDA420A9B4FC,700051,1,24009700,0,0,1614537000000
26DBDA420A9B4FC,700051,2,395600,0,0,1614537000000
26DBDA420A9B4FC,700051,0,0,0,0,1654021800000
26DBDA420A9B4FC,700051,1,1032700,0,0,1646073000000
26DBDA420A9B4FC,700051,2,1175300,0,0,1646073000000
26DBDA420A9B4FC,700051,1,17477700,0,0,1575138600000
26DBDA420A9B4FC,700051,10,2785300,0,0,1633026600000
26DBDA420A9B4FC,700051,1,82800,0,0,1633026600000
26DBDA420A9B4FC,700051,1,795800,0,0,1648751400000
26DBDA420A9B4FC,700051,4,2776100,0,0,1640975400000
26DBDA420A9B4FC,700051,3,1630700,0,0,1651343400000
26DBDA420A9B4FC,700051,1,56899700,0,0,1646073000000
26DBDA420A9B4FC,700051,2,855600,0,0,1640975400000
26DBDA420A9B4FC,700051,21,2877300,0,0,1635705000000
26DBDA420A9B4FC,700051,0,0,0,0,1612117800000
26DBDA42378C222,636701,1,361100,0,0,1590949800000
26DBDA431DB7115,517501,1,627900,0,0,1609439400000
26DBDA431DB7115,517501,1,963700,0,0,1609439400000
26DBDA431DB7115,517501,1,1377700,0,0,1598898600000
26DBDA431DB7115,517501,1,733700,0,0,1598898600000
26DBDA431DB7115,517501,0,0,0,0,1598898600000
26DBDA431DB7115,517501,1,1308700,0,0,1598898600000
26DBDA437A9B8CA,440018,0,0,0,0,1648751400000
26DBDA46789E9B9,571117,1,41377000,0,0,1583001000000
26DBDA47919B880,389310,0,0,0,0,1590949800000
26DBDA47919B880,389310,0,0,0,0,1590949800000
26DBDA47FF8E416,136119,1,278300,0,0,1638297000000
26DBDA4BED9E42F,785107,1,437000,0,0,1635705000000
26DBDA4BED9E42F,785107,1,494500,0,0,1656613800000
26DBDA4CB896636,335063,1,12535000,0,0,1606761000000
26DBDB409DB7C9A,415302,0,0,0,0,1627756200000
26DBDB409DB7C9A,415302,0,0,0,0,1627756200000
26DBDB419B89249,695029,1,9197700,0,0,1627756200000
26DBDB4211B109D,211007,1,917700,0,0,1627756200000
26DBDB4211B109D,231211,1,1009700,0,0,1625077800000
26DBDB4211B109D,486001,0,0,0,0,1654021800000
26DBDB4211B109D,231211,1,9657700,0,0,1625077800000
26DBDB4211B109D,486001,0,0,2389700,1,1651343400000
26DBDB4211B109D,231211,1,563500,0,0,1625077800000
26DBDB4211B109D,231211,0,0,0,0,1622485800000
26DBDB4211B109D,231211,0,0,0,0,1625077800000
26DBDB4211B109D,211007,1,1076400,0,0,1627756200000
26DBDB432685CE9,403503,3,6545800,0,0,1601490600000
26DBDB432685CE9,403503,0,0,0,0,1569868200000
26DBDB432685CE9,403503,1,156400,0,0,1601490600000
26DBDB432685CE9,403503,2,2228700,0,0,1598898600000
26DBDB432685CE9,403503,1,40247700,0,0,1601490600000
26DBDB432685CE9,403503,7,11168800,0,0,1601490600000
26DBDB432685CE9,403503,1,1492700,0,0,1569868200000
26DBDB432685CE9,403503,3,1373100,0,0,1598898600000
26DBDB432685CE9,403503,0,0,0,0,1601490600000
26DBDB432685CE9,403503,1,1607700,0,0,1590949800000
26DBDB432685CE9,403503,2,2511600,0,0,1601490600000
26DBDB432685CE9,403503,1,457700,0,0,1588271400000
26DBDB432685CE9,403503,4,4528700,0,0,1601490600000
26DBDB46458CF1D,695523,1,1196000,0,0,1575138600000
26DBDB46458CF1D,760003,1,414000,0,0,1643653800000
26DBDB46458CF1D,760003,0,0,0,0,1606761000000
26DBDB46458CF1D,760003,1,471500,0,0,1614537000000
26DBDB46458CF1D,760003,1,779700,0,0,1580495400000
26DBDB46458CF1D,695523,0,0,0,0,1572546600000
26DBDB46458CF1D,695523,1,648600,0,0,1572546600000
26DBDB46458CF1D,760003,0,0,984400,1,1654021800000
26DBDB46458CF1D,760003,1,1120100,0,0,1580495400000
26DBDB46458CF1D,695523,0,0,0,0,1572546600000
26DBDB46458CF1D,760003,0,0,0,0,1609439400000
26DBDB46458CF1D,760003,0,0,0,0,1580495400000
26DBDB4912BEC3A,846004,0,0,0,0,1633026600000
26DBDB4912BEC3A,846004,1,1228200,0,0,1638297000000
26DBDB4912BEC3A,846004,1,1564000,0,0,1633026600000
26DBDB4912BEC3A,846004,1,1460500,0,0,1638297000000
26DBDB4912BEC3A,846004,1,2412700,0,0,1630434600000
26DBDB4912BEC3A,846004,0,0,0,0,1633026600000
26DBDB4912BEC3A,846004,0,0,0,0,1633026600000
26DBDB4912BEC3A,846004,1,579600,0,0,1627756200000
26DBDB4912BEC3A,846004,0,0,0,0,1609439400000
26DBDB4912BEC3A,846004,1,1223600,0,0,1630434600000
26DBDB4912BEC3A,846004,1,848700,0,0,1627756200000
26DBDB4912BEC3A,846004,1,3772000,0,0,1633026600000
26DBDB4912BEC3A,846004,0,0,0,0,1635705000000
26DBDB4912BEC3A,846004,0,0,0,0,1622485800000
26DBDB4912BEC3A,846004,1,1955000,0,0,1614537000000
26DBDB4912BEC3A,846004,1,450800,0,0,1635705000000
26DBDB4912BEC3A,846004,1,1009700,0,0,1635705000000
26DBDB4912BEC3A,846004,1,1492700,0,0,1635705000000
26DBDB4912BEC3A,846004,1,683100,0,0,1612117800000
26DBDB49ED8C7A6,415110,1,1377700,0,0,1648751400000
26DBDB49ED8C7A6,415110,1,1357000,0,0,1648751400000
26DBDB4B30AD241,760010,0,0,0,0,1601490600000
26DBDB4B30AD241,760010,1,1035000,0,0,1617215400000
26DBDB4B30AD241,760010,1,782000,0,0,1646073000000
26DBDB4B30AD241,760010,1,1467400,0,0,1604169000000
26DBDB4B30AD241,760010,1,588800,0,0,1622485800000
26DBDB4B30AD241,760010,0,0,0,0,1625077800000
26DBDB4B30AD241,760010,1,616400,0,0,1614537000000
26DBDB4B30AD241,760010,1,1320200,0,0,1635705000000
26DBDB4B30AD241,760010,1,972900,0,0,1619807400000
26DBDB4B30AD241,760010,1,710700,0,0,1627756200000
26DBDB4B30AD241,760010,1,779700,0,0,1617215400000
26DBDB4B30AD241,760008,0,0,0,0,1598898600000
26DBDB4B30AD241,760010,1,708400,0,0,1625077800000
26DBDB4B30AD241,760010,1,588800,0,0,1646073000000
26DBDB4B30AD241,760010,1,802700,0,0,1625077800000
26DBDB4B30AD241,760010,1,639400,0,0,1601490600000
26DBDB4B30AD241,760008,0,0,0,0,1598898600000
26DBDB4B30AD241,760010,1,954500,0,0,1601490600000
26DBDB4B30AD241,760010,1,1170700,0,0,1601490600000
26DBDB4B30AD241,760010,0,0,0,0,1601490600000
26DBDB4B30AD241,760010,1,761300,0,0,1601490600000
26DBDB4B30AD241,760010,1,1561700,0,0,1601490600000
26DBDB4B30AD241,760010,1,664700,0,0,1612117800000
26DBDB4B30AD241,760010,1,1209800,0,0,1601490600000
26DBDB4B30AD241,760008,1,828000,0,0,1598898600000
26DBDB4B30AD241,760008,1,609500,0,0,1598898600000
26DBDB4B30AD241,760010,1,1301800,0,0,1601490600000
26DBDB4B30AD241,760010,1,791200,0,0,1617215400000
26DBDB4B30AD241,760010,1,664700,0,0,1625077800000
26DBDB4B30AD241,760010,0,0,572700,1,1651343400000
26DBDB4B30AD241,760010,1,807300,0,0,1640975400000
26DBDB4B30AD241,760010,1,2297700,0,0,1640975400000
26DBDB4B30AD241,760010,0,0,0,0,1638297000000
26DBDB4B30AD241,760010,1,722200,0,0,1614537000000
26DBDB4B30AD241,760010,1,710700,0,0,1617215400000
26DBDB4B30AD241,760010,0,0,0,0,1601490600000
26DBDB4B30AD241,760010,1,779700,0,0,1635705000000
26DBDB4B30AD241,760010,1,920000,0,0,1601490600000
26DBDB4B30AD241,760010,1,595700,0,0,1619807400000
26DBDB4B30AD241,760010,1,1009700,0,0,1601490600000
26DBDB4B30AD241,760010,1,575000,0,0,1614537000000
26DBDB4B30AD241,760010,1,575000,0,0,1614537000000
26DBDB4B30AD241,760010,1,621000,0,0,1646073000000
26DBDB4B30AD241,760010,0,0,0,0,1601490600000
26DBDB4B30AD241,760010,1,687700,0,0,1601490600000
26DBDB4B30AD241,760010,1,575000,0,0,1625077800000
26DBDB4C1CACE90,143602,0,0,0,0,1617215400000
26DBDB4C1CACE90,143602,0,0,0,0,1635705000000
26DBDB4C1CACE90,143602,0,0,0,0,1630434600000
26DBDB4C1CACE90,143602,1,1481200,0,0,1601490600000
26DBDB4C1CACE90,143602,0,0,0,0,1635705000000
26DBDB4C6FA8472,201306,1,839500,0,0,1646073000000
26DBDB4C6FA8472,201306,0,0,0,0,1638297000000
26DBDB4C6FA8472,201306,0,0,0,0,1651343400000
26DBDB4C6FA8472,201306,0,0,0,0,1638297000000
26DBDB4C6FA8472,201306,1,851000,0,0,1646073000000
26DBDB4C6FA8472,201306,1,1120100,0,0,1646073000000
26DBDB4C6FA8472,201306,1,473800,0,0,1648751400000
26DBDB4C6FA8472,201306,0,0,844100,1,1646073000000
26DBDB4CA89D37A,788111,0,0,0,0,1612117800000
26DBDB4CD2BDB24,670591,1,2203400,0,0,1580495400000
26DBDB4CD2BDB24,670001,1,9197700,0,0,1598898600000
26DBDB4D3798172,144002,0,0,0,0,1617215400000
26DBDB4D3798172,144002,2,2769200,0,0,1617215400000
26DBDB4D3798172,144002,1,632500,0,0,1619807400000
26DBDB4D5388178,457661,1,524400,0,0,1640975400000
26DBDB4D5388178,457661,1,639400,0,0,1638297000000
26DBDB4D5388178,457661,1,655500,0,0,1648751400000
26DBDB4D5388178,457661,1,897000,0,0,1625077800000
26DBDB4D5388178,457661,1,855600,0,0,1619807400000
26DBDB4D5388178,457661,0,0,0,0,1598898600000
26DBDB4D5388178,457661,1,572700,0,0,1617215400000
26DBDB4D5388178,457661,1,834900,0,0,1630434600000
26DBDB4D5388178,457661,1,526700,0,0,1609439400000
26DBDB4D5388178,457661,0,0,0,0,1601490600000
26DBDB4D5388178,457661,1,1090200,0,0,1651343400000
26DBDB4D5388178,457661,1,1078700,0,0,1598898600000
26DBDB4D5388178,457661,1,547400,0,0,1598898600000
26DBDB4D5388178,457661,0,0,0,0,1609439400000
26DBDB4D5388178,457661,0,0,0,0,1617215400000
26DBDB4D5388178,457661,1,2274700,0,0,1630434600000
26DBDB4D5388178,457661,1,0,0,0,1619807400000
26DBDB4D5388178,457661,1,1830800,0,0,1635705000000
26DBDB4D5388178,457661,1,791200,0,0,1598898600000
26DBDB4D5388178,457661,0,0,0,0,1601490600000
26DBDB4D5388178,457661,1,1377700,0,0,1648751400000
26DBDB4D5388178,457661,1,508300,0,0,1612117800000
26DBDB4D5388178,457661,1,710700,0,0,1648751400000
26DBDB4D5388178,457661,0,0,0,0,1598898600000
26DBDB4D5388178,457661,1,949900,0,0,1601490600000
26DBDB4D5388178,457661,1,1145400,0,0,1651343400000
26DBDB4D5388178,457661,1,779700,0,0,1648751400000
26DBDB4D5388178,457661,1,1104000,0,0,1640975400000
26DBDB4D5388178,457661,1,906200,0,0,1619807400000
26DBDB4D5388178,457661,1,894700,0,0,1619807400000
26DBDB4D5388178,457661,1,1145400,0,0,1651343400000
26DBDB4D5388178,457661,1,342700,0,0,1646073000000
26DBDB4D5388178,457661,1,722200,0,0,1654021800000
26DBDB4D5388178,457661,1,579600,0,0,1635705000000
26DBDB4D5388178,457661,0,0,0,0,1640975400000
26DBDB4D5388178,457661,0,0,2297700,1,1654021800000
26DBDB4D5388178,457661,1,639400,0,0,1654021800000
26DBDB4D5388178,457661,0,0,524400,1,1640975400000
26DBDB4D5388178,457661,1,745200,0,0,1648751400000
26DBDB4D5388178,457661,1,1124700,0,0,1648751400000
26DBDB4D5388178,457661,1,1237400,0,0,1604169000000
26DBDB4D5388178,457661,1,917700,0,0,1651343400000
26DBDB4D5388178,457661,1,506000,0,0,1640975400000
26DBDB4D5388178,457661,0,0,0,0,1648751400000
26DBDB4D5388178,457661,1,756700,0,0,1619807400000
26DBDB4D5388178,457661,1,784300,0,0,1638297000000
26DBDB4DD0A5FD8,520015,1,1060300,0,0,1633026600000
26DBDB4DD0A5FD8,520015,1,811900,0,0,1640975400000
26DBDB4DD0A5FD8,520015,0,0,0,0,1633026600000
26DBDB4DD0A5FD8,520015,1,1012000,0,0,1633026600000
26DBDB4DD0A5FD8,520015,1,535900,0,0,1633026600000
26DBDB4DD0A5FD8,520015,0,0,0,0,1633026600000
26DBDB4E3A9EFF0,461111,0,0,0,0,1648751400000
26DBDB4E3A9EFF0,461122,0,0,0,0,1648751400000
26DBDB4E3A9EFF0,461111,1,563500,0,0,1648751400000
26DBDB4E3A9EFF0,461111,0,0,0,0,1598898600000
26DBDB4E3A9EFF0,461122,0,0,657800,1,1648751400000
26DBDC40A5AB946,492002,1,18397700,0,0,1580495400000
26DBDC40A5AB946,465333,0,0,0,0,1593541800000
26DBDC40A5AB946,124104,0,0,0,0,1580495400000
26DBDC40A5AB946,244001,1,114997700,0,0,1577817000000
26DBDC40A5AB946,492002,0,0,0,0,1580495400000
26DBDC40A5AB946,124104,0,0,0,0,1580495400000
26DBDC40A5AB946,492002,2,32195400,0,0,1580495400000
26DBDC44B79E03B,847105,0,0,0,0,1633026600000
26DBDC453792C18,450001,0,0,0,0,1617215400000
26DBDC467494E4C,731242,4,1566300,0,0,1619807400000
26DBDC467494E4C,731242,0,0,0,0,1619807400000
26DBDC467494E4C,731242,1,1584700,0,0,1633026600000
26DBDC467494E4C,731242,0,0,0,0,1619807400000
26DBDC467494E4C,731242,1,216200,0,0,1633026600000
26DBDC467494E4C,731242,0,0,0,0,1619807400000
26DBDC467494E4C,731242,1,464600,0,0,1633026600000
26DBDC467494E4C,731242,0,0,0,0,1619807400000
26DBDC467494E4C,731242,1,540500,0,0,1614537000000
26DBDC467494E4C,731242,0,0,0,0,1619807400000
26DBDC467494E4C,731242,0,0,0,0,1619807400000
26DBDC4766BA110,363002,3,1152300,0,0,1638297000000
26DBDC4766BA110,363002,1,641700,0,0,1612117800000
26DBDC4766BA110,363002,1,736000,0,0,1601490600000
26DBDC4766BA110,363002,1,526700,0,0,1617215400000
26DBDC47A7973E3,480001,1,1159200,0,0,1577817000000
26DBDC47A7973E3,480001,0,0,0,0,1580495400000
26DBDC47A7973E3,480001,0,0,0,0,1648751400000
26DBDC47A7973E3,480001,1,793500,0,0,1648751400000
26DBDC47A7973E3,480001,0,0,0,0,1580495400000
26DBDC47A7973E3,480001,1,2219500,0,0,1654021800000
26DBDC47A7973E3,480001,0,0,0,0,1651343400000
26DBDC47A7973E3,480001,1,2875000,0,0,1656613800000
26DBDC47A7973E3,480001,1,1058000,0,0,1580495400000
26DBDC47A7973E3,480001,0,0,0,0,1651343400000
26DBDC47A7973E3,480001,0,0,0,0,1577817000000
26DBDC47A7973E3,480001,0,0,0,0,1580495400000
26DBDC47A7973E3,480001,1,1067200,0,0,1577817000000
26DBDC49848C2C1,123024,1,644000,0,0,1614537000000
26DBDC49848C2C1,110010,1,1030400,0,0,1656613800000
26DBDC49848C2C1,123024,1,483000,0,0,1614537000000
26DBDC49848C2C1,110010,1,586500,0,0,1633026600000
26DBDC49848C2C1,123024,1,2067700,0,0,1614537000000
26DBDC4C3FAA5AB,202001,0,0,0,0,1640975400000
26DBDC4C3FAA5AB,202001,1,23227700,0,0,1569868200000
26DBDC4C3FAA5AB,202001,0,0,0,0,1609439400000
26DBDC4C3FAA5AB,202001,0,0,21847700,1,1640975400000
26DBDC4D9E87E2F,792110,0,0,0,0,1604169000000
26DBDC4D9E87E2F,792110,0,0,0,0,1606761000000
26DBDC4D9E87E2F,792110,0,0,0,0,1604169000000
26DBDC4D9E87E2F,792110,0,0,0,0,1604169000000
26DBDC4D9E87E2F,792110,0,0,0,0,1604169000000
26DBDC4D9E87E2F,792110,0,0,0,0,1606761000000
26DBDC4D9E87E2F,792110,0,0,0,0,1604169000000
26DBDC4D9E87E2F,792110,0,0,0,0,1604169000000
26DBDC4D9E87E2F,792110,0,0,0,0,1617215400000
26DBDC4F149B512,533342,2,1375400,0,0,1630434600000
26DBDC4F149B512,533342,3,3045200,0,0,1640975400000
26DBDC4F149B512,533342,1,71300,0,0,1643653800000
26DBDC4F149B512,533342,2,1959600,0,0,1648751400000
26DBDC4F149B512,533342,0,0,3215400,2,1648751400000
26DBDC4F149B512,533342,1,687700,0,0,1596220200000
26DBDC4F149B512,533342,1,979800,0,0,1633026600000
26DBDD41329AAFA,845401,0,0,0,0,1638297000000
26DBDD41329AAFA,845401,0,0,0,0,1633026600000
26DBDD41329AAFA,845401,0,0,0,0,1640975400000
26DBDD41329AAFA,845401,0,0,0,0,1633026600000
26DBDD41329AAFA,845401,1,1377700,0,0,1640975400000
26DBDD41329AAFA,845401,1,637100,0,0,1638297000000
26DBDD41329AAFA,845401,0,0,0,0,1633026600000
26DBDD41329AAFA,845401,1,549700,0,0,1638297000000
26DBDD41329AAFA,845401,1,524400,0,0,1633026600000
26DBDD423FB40D3,575010,1,871700,0,0,1648751400000
26DBDD423FB40D3,575010,0,0,837200,1,1648751400000
26DBDD423FB40D3,577122,1,892400,0,0,1651343400000
26DBDD42ED855C2,495119,1,354200,0,0,1648751400000
26DBDD42ED855C2,495119,0,0,0,0,1609439400000
26DBDD42ED855C2,495119,1,11810500,0,0,1643653800000
26DBDD42ED855C2,495119,0,0,0,0,1627756200000
26DBDD42ED855C2,495119,1,818800,0,0,1654021800000
26DBDD42ED855C2,495119,1,809600,0,0,1654021800000
26DBDD42ED855C2,495119,1,2403500,0,0,1630434600000
26DBDD42ED855C2,495119,1,197800,0,0,1646073000000
26DBDD42ED855C2,495119,1,1837700,0,0,1654021800000
26DBDD42ED855C2,495119,0,0,0,0,1627756200000
26DBDD42ED855C2,495119,1,9197700,0,0,1651343400000
26DBDD42ED855C2,495119,0,0,0,0,1640975400000
26DBDD42ED855C2,495119,1,540500,0,0,1622485800000
26DBDD42ED855C2,495119,1,4597700,0,0,1640975400000
26DBDD42ED855C2,495119,1,3496000,0,0,1638297000000
26DBDD42ED855C2,495119,0,0,2182700,1,1646073000000
26DBDD42ED855C2,495119,0,0,0,0,1583001000000
26DBDD42ED855C2,495119,1,1225900,0,0,1638297000000
26DBDD42ED855C2,495119,0,0,0,0,1630434600000
26DBDD42ED855C2,495119,1,894700,0,0,1630434600000
26DBDD42ED855C2,495119,0,0,0,0,1622485800000
26DBDD42ED855C2,495119,0,0,0,0,1609439400000
26DBDD42ED855C2,495119,2,961400,0,0,1646073000000
26DBDD42ED855C2,495119,1,920000,0,0,1612117800000
26DBDD42ED855C2,495119,0,0,0,0,1617215400000
26DBDD42ED855C2,495119,0,0,0,0,1630434600000
26DBDD42ED855C2,495119,1,8047700,0,0,1640975400000
26DBDD42ED855C2,495119,0,0,0,0,1643653800000
26DBDD42ED855C2,495119,1,2987700,0,0,1606761000000
26DBDD42ED855C2,495119,1,9657700,0,0,1612117800000
26DBDD437DAB958,560004,1,6129500,0,0,1638297000000
26DBDD46AEB4354,811201,1,2481700,0,0,1604169000000
26DBDD46AEB4354,811201,1,16097700,0,0,1567276200000
26DBDD46AEB4354,110080,1,2987700,0,0,1569868200000
26DBDD46AEB4354,811201,1,473800,0,0,1598898600000
26DBDD46AEB4354,110080,1,2962400,0,0,1569868200000
26DBDD46AEB4354,110080,1,1722700,0,0,1569868200000
26DBDD47EAAE6FF,833201,12,1761800,0,0,1651343400000
26DBDD47EAAE6FF,833201,8,4997900,0,0,1638297000000
26DBDD47EAAE6FF,833201,1,434700,0,0,1604169000000
26DBDD47EAAE6FF,833201,7,6281300,0,0,1656613800000
26DBDD47EAAE6FF,834004,1,16143700,0,0,1633026600000
26DBDD47EAAE6FF,560076,1,3928400,0,0,1612117800000
26DBDD47EAAE6FF,831001,2,1359300,0,0,1601490600000
26DBDD47EAAE6FF,833201,2,368000,1508800,15,1654021800000
26DBDD47EAAE6FF,833201,6,2111400,0,0,1654021800000
26DBDD47EAAE6FF,833201,5,4025000,0,0,1651343400000
26DBDD47EAAE6FF,560076,1,4356200,0,0,1622485800000
26DBDD47EAAE6FF,560076,1,1262700,0,0,1622485800000
26DBDD47EAAE6FF,833201,0,0,0,0,1625077800000
26DBDD47EAAE6FF,560076,8,331200,0,0,1614537000000
26DBDD47EAAE6FF,833201,3,342700,0,0,1633026600000
26DBDD47EAAE6FF,833201,28,2930200,0,0,1646073000000
26DBDD47EAAE6FF,560008,9,547400,0,0,1638297000000
26DBDD47EAAE6FF,833201,11,10074000,0,0,1625077800000
26DBDD47EAAE6FF,833201,1,2217200,0,0,1596220200000
26DBDD47EAAE6FF,833201,0,0,0,0,1633026600000
26DBDD47EAAE6FF,833201,42,6446900,0,0,1648751400000
26DBDD47EAAE6FF,400067,1,2893400,0,0,1638297000000
26DBDD47EAAE6FF,560076,1,731400,0,0,1612117800000
26DBDD47EAAE6FF,833201,27,3962900,0,0,1643653800000
26DBDD47EAAE6FF,833201,29,4570100,0,0,1654021800000
26DBDD47EAAE6FF,833201,26,10649000,0,0,1625077800000
26DBDD47EAAE6FF,833201,1,754400,0,0,1612117800000
26DBDD47EAAE6FF,833201,8,4657500,0,0,1656613800000
26DBDD47EAAE6FF,833201,23,10821500,0,0,1601490600000
26DBDD47EAAE6FF,833201,8,1768700,0,0,1654021800000
26DBDD47EAAE6FF,833201,11,9370200,0,0,1646073000000
26DBDD47EAAE6FF,833201,1,1014300,0,0,1609439400000
26DBDD47EAAE6FF,833201,1,630200,0,0,1606761000000
26DBDD47EAAE6FF,833201,1,1014300,0,0,1606761000000
26DBDD47EAAE6FF,833201,7,3880100,0,0,1651343400000
26DBDD47EAAE6FF,833201,0,0,0,0,1604169000000
26DBDD47EAAE6FF,833201,1,31047700,0,0,1633026600000
26DBDD47EAAE6FF,833201,1,761300,0,0,1654021800000
26DBDD47EAAE6FF,833201,16,2063100,0,0,1651343400000
26DBDD47EAAE6FF,833201,1,24596200,0,0,1601490600000
26DBDD47EAAE6FF,833201,56,3134900,0,0,1635705000000
26DBDD47EAAE6FF,400067,2,800400,0,0,1643653800000
26DBDD47EAAE6FF,833201,1,345000,0,0,1604169000000
26DBDD47EAAE6FF,833201,3,897000,0,0,1604169000000
26DBDD47EAAE6FF,833201,26,10837600,0,0,1633026600000
26DBDD47EAAE6FF,560047,2,253000,0,0,1654021800000
26DBDD47EAAE6FF,560076,1,3930700,0,0,1622485800000
26DBDD47EAAE6FF,560076,0,0,0,0,1612117800000
